Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,Prcp_lag_1,Tmax_lag_1,Srad_lag_1,Discharge_lag_1,Prcp_lag_2,Tmax_lag_2,Srad_lag_2,Discharge_lag_2,Prcp_lag_3,Tmax_lag_3,Srad_lag_3,Discharge_lag_3,Prcp_lag_4,Tmax_lag_4,Srad_lag_4,Discharge_lag_4,Prcp_lag_5,Tmax_lag_5,Srad_lag_5,Discharge_lag_5,Prcp_lag_6,Tmax_lag_6,Srad_lag_6,Discharge_lag_6,Prcp_lag_7,Tmax_lag_7,Srad_lag_7,Discharge_lag_7,Year,Month,Day
2001-09-07,11.0,45619.19,0.0,446.94,0.0,23.8,6.03,930.07,0.0,19.88,432.68,11.0,5.03,20.75,243.86,13.0,0.0,21.92,383.1,13.0,0.0,20.56,427.57,13.0,0.0,19.57,434.81,16.0,24.74,25.67,259.38,48.0,0.0,26.23,421.92,9.6,2001,9,7
2001-09-08,10.0,45273.61,0.0,417.12,0.0,27.16,10.71,1296.68,0.0,23.8,446.94,11.0,0.0,19.88,432.68,11.0,5.03,20.75,243.86,13.0,0.0,21.92,383.1,13.0,0.0,20.56,427.57,13.0,0.0,19.57,434.81,16.0,24.74,25.67,259.38,48.0,2001,9,8
2001-09-09,9.6,45273.61,0.0,401.8,0.0,27.83,12.14,1411.03,0.0,27.16,417.12,10.0,0.0,23.8,446.94,11.0,0.0,19.88,432.68,11.0,5.03,20.75,243.86,13.0,0.0,21.92,383.1,13.0,0.0,20.56,427.57,13.0,0.0,19.57,434.81,16.0,2001,9,9
2001-09-10,12.0,44928.01,0.0,339.34,0.0,25.81,13.86,1585.48,0.0,27.83,401.8,9.6,0.0,27.16,417.12,10.0,0.0,23.8,446.94,11.0,0.0,19.88,432.68,11.0,5.03,20.75,243.86,13.0,0.0,21.92,383.1,13.0,0.0,20.56,427.57,13.0,2001,9,10
2001-09-11,18.0,44928.01,14.57,271.09,0.0,23.72,10.9,1311.87,0.0,25.81,339.34,12.0,0.0,27.83,401.8,9.6,0.0,27.16,417.12,10.0,0.0,23.8,446.94,11.0,0.0,19.88,432.68,11.0,5.03,20.75,243.86,13.0,0.0,21.92,383.1,13.0,2001,9,11
2001-09-12,11.0,44582.39,0.0,382.92,0.0,21.13,7.1,1008.28,14.57,23.72,271.09,18.0,0.0,25.81,339.34,12.0,0.0,27.83,401.8,9.6,0.0,27.16,417.12,10.0,0.0,23.8,446.94,11.0,0.0,19.88,432.68,11.0,5.03,20.75,243.86,13.0,2001,9,12
2001-09-13,10.0,44582.39,0.0,365.93,0.0,21.98,8.55,1124.18,0.0,21.13,382.92,11.0,14.57,23.72,271.09,18.0,0.0,25.81,339.34,12.0,0.0,27.83,401.8,9.6,0.0,27.16,417.12,10.0,0.0,23.8,446.94,11.0,0.0,19.88,432.68,11.0,2001,9,13
2001-09-14,18.0,44236.79,12.1,292.59,0.0,21.9,6.93,997.73,0.0,21.98,365.93,10.0,0.0,21.13,382.92,11.0,14.57,23.72,271.09,18.0,0.0,25.81,339.34,12.0,0.0,27.83,401.8,9.6,0.0,27.16,417.12,10.0,0.0,23.8,446.94,11.0,2001,9,14
2001-09-15,13.0,44236.79,3.86,299.62,0.0,14.63,2.25,717.62,12.1,21.9,292.59,18.0,0.0,21.98,365.93,10.0,0.0,21.13,382.92,11.0,14.57,23.72,271.09,18.0,0.0,25.81,339.34,12.0,0.0,27.83,401.8,9.6,0.0,27.16,417.12,10.0,2001,9,15
2001-09-16,11.0,43891.2,0.0,389.12,0.0,17.02,2.39,721.78,3.86,14.63,299.62,13.0,12.1,21.9,292.59,18.0,0.0,21.98,365.93,10.0,0.0,21.13,382.92,11.0,14.57,23.72,271.09,18.0,0.0,25.81,339.34,12.0,0.0,27.83,401.8,9.6,2001,9,16
2001-09-17,11.0,43891.2,0.0,390.74,0.0,19.92,4.44,835.11,0.0,17.02,389.12,11.0,3.86,14.63,299.62,13.0,12.1,21.9,292.59,18.0,0.0,21.98,365.93,10.0,0.0,21.13,382.92,11.0,14.57,23.72,271.09,18.0,0.0,25.81,339.34,12.0,2001,9,17
2001-09-18,10.0,43545.61,0.0,381.86,0.0,21.36,5.98,924.5,0.0,19.92,390.74,11.0,0.0,17.02,389.12,11.0,3.86,14.63,299.62,13.0,12.1,21.9,292.59,18.0,0.0,21.98,365.93,10.0,0.0,21.13,382.92,11.0,14.57,23.72,271.09,18.0,2001,9,18
2001-09-19,9.7,43545.61,0.0,360.27,0.0,21.92,7.62,1049.21,0.0,21.36,381.86,10.0,0.0,19.92,390.74,11.0,0.0,17.02,389.12,11.0,3.86,14.63,299.62,13.0,12.1,21.9,292.59,18.0,0.0,21.98,365.93,10.0,0.0,21.13,382.92,11.0,2001,9,19
2001-09-20,12.0,43199.98,0.0,265.95,0.0,20.06,10.41,1273.18,0.0,21.92,360.27,9.7,0.0,21.36,381.86,10.0,0.0,19.92,390.74,11.0,0.0,17.02,389.12,11.0,3.86,14.63,299.62,13.0,12.1,21.9,292.59,18.0,0.0,21.98,365.93,10.0,2001,9,20
2001-09-21,55.0,43199.98,36.31,120.48,0.0,19.53,14.01,1599.92,0.0,20.06,265.95,12.0,0.0,21.92,360.27,9.7,0.0,21.36,381.86,10.0,0.0,19.92,390.74,11.0,0.0,17.02,389.12,11.0,3.86,14.63,299.62,13.0,12.1,21.9,292.59,18.0,2001,9,21
2001-09-22,26.0,42854.39,0.21,206.34,0.0,21.54,14.23,1621.58,36.31,19.53,120.48,55.0,0.0,20.06,265.95,12.0,0.0,21.92,360.27,9.7,0.0,21.36,381.86,10.0,0.0,19.92,390.74,11.0,0.0,17.02,389.12,11.0,3.86,14.63,299.62,13.0,2001,9,22
2001-09-23,19.0,42854.39,0.0,323.16,0.0,21.55,9.22,1177.21,0.21,21.54,206.34,26.0,36.31,19.53,120.48,55.0,0.0,20.06,265.95,12.0,0.0,21.92,360.27,9.7,0.0,21.36,381.86,10.0,0.0,19.92,390.74,11.0,0.0,17.02,389.12,11.0,2001,9,23
2001-09-24,16.0,42508.8,0.0,301.0,0.0,21.04,9.81,1224.98,0.0,21.55,323.16,19.0,0.21,21.54,206.34,26.0,36.31,19.53,120.48,55.0,0.0,20.06,265.95,12.0,0.0,21.92,360.27,9.7,0.0,21.36,381.86,10.0,0.0,19.92,390.74,11.0,2001,9,24
2001-09-25,39.0,42508.8,19.07,163.96,0.0,19.67,11.91,1392.79,0.0,21.04,301.0,16.0,0.0,21.55,323.16,19.0,0.21,21.54,206.34,26.0,36.31,19.53,120.48,55.0,0.0,20.06,265.95,12.0,0.0,21.92,360.27,9.7,0.0,21.36,381.86,10.0,2001,9,25
2001-09-26,32.0,42163.2,33.53,264.92,0.0,18.44,4.49,843.85,19.07,19.67,163.96,39.0,0.0,21.04,301.0,16.0,0.0,21.55,323.16,19.0,0.21,21.54,206.34,26.0,36.31,19.53,120.48,55.0,0.0,20.06,265.95,12.0,0.0,21.92,360.27,9.7,2001,9,26
2001-09-27,25.0,42163.2,0.0,291.19,0.0,13.36,3.09,763.47,33.53,18.44,264.92,32.0,19.07,19.67,163.96,39.0,0.0,21.04,301.0,16.0,0.0,21.55,323.16,19.0,0.21,21.54,206.34,26.0,36.31,19.53,120.48,55.0,0.0,20.06,265.95,12.0,2001,9,27
2001-09-28,21.0,41817.61,0.68,265.12,0.0,12.95,3.39,782.03,0.0,13.36,291.19,25.0,33.53,18.44,264.92,32.0,19.07,19.67,163.96,39.0,0.0,21.04,301.0,16.0,0.0,21.55,323.16,19.0,0.21,21.54,206.34,26.0,36.31,19.53,120.48,55.0,2001,9,28
2001-09-29,19.0,41817.61,1.67,240.86,0.0,14.11,5.81,923.92,0.68,12.95,265.12,21.0,0.0,13.36,291.19,25.0,33.53,18.44,264.92,32.0,19.07,19.67,163.96,39.0,0.0,21.04,301.0,16.0,0.0,21.55,323.16,19.0,0.21,21.54,206.34,26.0,2001,9,29
2001-09-30,16.0,41472.0,0.0,321.8,0.0,14.46,2.52,730.69,1.67,14.11,240.86,19.0,0.68,12.95,265.12,21.0,0.0,13.36,291.19,25.0,33.53,18.44,264.92,32.0,19.07,19.67,163.96,39.0,0.0,21.04,301.0,16.0,0.0,21.55,323.16,19.0,2001,9,30
2001-10-01,15.0,41472.0,0.0,292.6,0.0,14.75,4.15,812.07,0.0,14.46,321.8,16.0,1.67,14.11,240.86,19.0,0.68,12.95,265.12,21.0,0.0,13.36,291.19,25.0,33.53,18.44,264.92,32.0,19.07,19.67,163.96,39.0,0.0,21.04,301.0,16.0,2001,10,1
2001-10-02,15.0,41126.39,0.0,328.84,0.0,18.14,5.17,893.76,0.0,14.75,292.6,15.0,0.0,14.46,321.8,16.0,1.67,14.11,240.86,19.0,0.68,12.95,265.12,21.0,0.0,13.36,291.19,25.0,33.53,18.44,264.92,32.0,19.07,19.67,163.96,39.0,2001,10,2
2001-10-03,15.0,41126.39,0.0,332.35,0.0,20.26,6.63,970.17,0.0,18.14,328.84,15.0,0.0,14.75,292.6,15.0,0.0,14.46,321.8,16.0,1.67,14.11,240.86,19.0,0.68,12.95,265.12,21.0,0.0,13.36,291.19,25.0,33.53,18.44,264.92,32.0,2001,10,3
2001-10-04,14.0,40780.8,0.0,330.56,0.0,23.14,8.92,1153.61,0.0,20.26,332.35,15.0,0.0,18.14,328.84,15.0,0.0,14.75,292.6,15.0,0.0,14.46,321.8,16.0,1.67,14.11,240.86,19.0,0.68,12.95,265.12,21.0,0.0,13.36,291.19,25.0,2001,10,4
2001-10-05,14.0,40780.8,0.0,322.28,0.0,23.62,9.62,1209.88,0.0,23.14,330.56,14.0,0.0,20.26,332.35,15.0,0.0,18.14,328.84,15.0,0.0,14.75,292.6,15.0,0.0,14.46,321.8,16.0,1.67,14.11,240.86,19.0,0.68,12.95,265.12,21.0,2001,10,5
2001-10-06,18.0,40435.2,0.0,317.57,0.0,21.7,8.2,1096.26,0.0,23.62,322.28,14.0,0.0,23.14,330.56,14.0,0.0,20.26,332.35,15.0,0.0,18.14,328.84,15.0,0.0,14.75,292.6,15.0,0.0,14.46,321.8,16.0,1.67,14.11,240.86,19.0,2001,10,6
2001-10-07,18.0,40435.2,5.92,258.06,0.0,14.35,-0.4,595.78,0.0,21.7,317.57,18.0,0.0,23.62,322.28,14.0,0.0,23.14,330.56,14.0,0.0,20.26,332.35,15.0,0.0,18.14,328.84,15.0,0.0,14.75,292.6,15.0,0.0,14.46,321.8,16.0,2001,10,7
2001-10-08,15.0,40089.61,0.0,293.69,0.0,7.76,-3.17,485.46,5.92,14.35,258.06,18.0,0.0,21.7,317.57,18.0,0.0,23.62,322.28,14.0,0.0,23.14,330.56,14.0,0.0,20.26,332.35,15.0,0.0,18.14,328.84,15.0,0.0,14.75,292.6,15.0,2001,10,8
2001-10-09,15.0,40089.61,0.0,317.08,0.0,8.77,-3.69,464.63,0.0,7.76,293.69,15.0,5.92,14.35,258.06,18.0,0.0,21.7,317.57,18.0,0.0,23.62,322.28,14.0,0.0,23.14,330.56,14.0,0.0,20.26,332.35,15.0,0.0,18.14,328.84,15.0,2001,10,9
2001-10-10,14.0,39744.0,0.0,360.33,0.0,14.62,-2.81,495.49,0.0,8.77,317.08,15.0,0.0,7.76,293.69,15.0,5.92,14.35,258.06,18.0,0.0,21.7,317.57,18.0,0.0,23.62,322.28,14.0,0.0,23.14,330.56,14.0,0.0,20.26,332.35,15.0,2001,10,10
2001-10-11,14.0,39744.0,0.0,341.73,0.0,20.52,3.84,800.84,0.0,14.62,360.33,14.0,0.0,8.77,317.08,15.0,0.0,7.76,293.69,15.0,5.92,14.35,258.06,18.0,0.0,21.7,317.57,18.0,0.0,23.62,322.28,14.0,0.0,23.14,330.56,14.0,2001,10,11
2001-10-12,13.0,39398.4,0.0,333.05,0.0,21.92,5.44,912.73,0.0,20.52,341.73,14.0,0.0,14.62,360.33,14.0,0.0,8.77,317.08,15.0,0.0,7.76,293.69,15.0,5.92,14.35,258.06,18.0,0.0,21.7,317.57,18.0,0.0,23.62,322.28,14.0,2001,10,12
2001-10-13,13.0,39398.4,0.0,305.96,0.0,22.61,8.2,1096.18,0.0,21.92,333.05,13.0,0.0,20.52,341.73,14.0,0.0,14.62,360.33,14.0,0.0,8.77,317.08,15.0,0.0,7.76,293.69,15.0,5.92,14.35,258.06,18.0,0.0,21.7,317.57,18.0,2001,10,13
2001-10-14,13.0,39052.8,0.0,291.55,0.0,21.2,7.99,1080.86,0.0,22.61,305.96,13.0,0.0,21.92,333.05,13.0,0.0,20.52,341.73,14.0,0.0,14.62,360.33,14.0,0.0,8.77,317.08,15.0,0.0,7.76,293.69,15.0,5.92,14.35,258.06,18.0,2001,10,14
2001-10-15,28.0,39052.8,14.23,107.41,0.0,13.83,8.48,1118.21,0.0,21.2,291.55,13.0,0.0,22.61,305.96,13.0,0.0,21.92,333.05,13.0,0.0,20.52,341.73,14.0,0.0,14.62,360.33,14.0,0.0,8.77,317.08,15.0,0.0,7.76,293.69,15.0,2001,10,15
2001-10-16,27.0,38707.2,0.0,299.89,0.0,15.81,2.27,720.0,14.23,13.83,107.41,28.0,0.0,21.2,291.55,13.0,0.0,22.61,305.96,13.0,0.0,21.92,333.05,13.0,0.0,20.52,341.73,14.0,0.0,14.62,360.33,14.0,0.0,8.77,317.08,15.0,2001,10,16
2001-10-17,23.0,38707.2,3.0,213.02,0.0,14.89,2.45,720.44,0.0,15.81,299.89,27.0,14.23,13.83,107.41,28.0,0.0,21.2,291.55,13.0,0.0,22.61,305.96,13.0,0.0,21.92,333.05,13.0,0.0,20.52,341.73,14.0,0.0,14.62,360.33,14.0,2001,10,17
2001-10-18,22.0,38361.61,0.0,224.23,0.0,9.01,0.46,633.3,3.0,14.89,213.02,23.0,0.0,15.81,299.89,27.0,14.23,13.83,107.41,28.0,0.0,21.2,291.55,13.0,0.0,22.61,305.96,13.0,0.0,21.92,333.05,13.0,0.0,20.52,341.73,14.0,2001,10,18
2001-10-19,19.0,38361.61,0.0,291.16,0.0,10.24,-2.41,520.0,0.0,9.01,224.23,22.0,3.0,14.89,213.02,23.0,0.0,15.81,299.89,27.0,14.23,13.83,107.41,28.0,0.0,21.2,291.55,13.0,0.0,22.61,305.96,13.0,0.0,21.92,333.05,13.0,2001,10,19
2001-10-20,17.0,38016.01,0.02,308.31,0.0,14.68,-0.39,598.12,0.0,10.24,291.16,19.0,0.0,9.01,224.23,22.0,3.0,14.89,213.02,23.0,0.0,15.81,299.89,27.0,14.23,13.83,107.41,28.0,0.0,21.2,291.55,13.0,0.0,22.61,305.96,13.0,2001,10,20
2001-10-21,16.0,38016.01,0.0,291.74,0.0,16.55,2.34,721.7,0.02,14.68,308.31,17.0,0.0,10.24,291.16,19.0,0.0,9.01,224.23,22.0,3.0,14.89,213.02,23.0,0.0,15.81,299.89,27.0,14.23,13.83,107.41,28.0,0.0,21.2,291.55,13.0,2001,10,21
2001-10-22,14.0,37670.39,0.0,299.3,0.0,18.93,2.98,758.41,0.0,16.55,291.74,16.0,0.02,14.68,308.31,17.0,0.0,10.24,291.16,19.0,0.0,9.01,224.23,22.0,3.0,14.89,213.02,23.0,0.0,15.81,299.89,27.0,14.23,13.83,107.41,28.0,2001,10,22
2001-10-23,14.0,37670.39,0.0,283.07,0.0,15.14,0.97,644.23,0.0,18.93,299.3,14.0,0.0,16.55,291.74,16.0,0.02,14.68,308.31,17.0,0.0,10.24,291.16,19.0,0.0,9.01,224.23,22.0,3.0,14.89,213.02,23.0,0.0,15.81,299.89,27.0,2001,10,23
2001-10-24,16.0,37324.8,5.06,183.99,0.0,16.77,5.17,892.27,0.0,15.14,283.07,14.0,0.0,18.93,299.3,14.0,0.0,16.55,291.74,16.0,0.02,14.68,308.31,17.0,0.0,10.24,291.16,19.0,0.0,9.01,224.23,22.0,3.0,14.89,213.02,23.0,2001,10,24
2001-10-25,15.0,37324.8,2.08,180.36,0.0,19.6,11.06,1324.44,5.06,16.77,183.99,16.0,0.0,15.14,283.07,14.0,0.0,18.93,299.3,14.0,0.0,16.55,291.74,16.0,0.02,14.68,308.31,17.0,0.0,10.24,291.16,19.0,0.0,9.01,224.23,22.0,2001,10,25
2001-10-26,15.0,36979.2,0.0,275.93,0.0,17.04,2.45,731.21,2.08,19.6,180.36,15.0,5.06,16.77,183.99,16.0,0.0,15.14,283.07,14.0,0.0,18.93,299.3,14.0,0.0,16.55,291.74,16.0,0.02,14.68,308.31,17.0,0.0,10.24,291.16,19.0,2001,10,26
2001-10-27,14.0,36979.2,0.0,198.33,0.0,9.21,0.42,628.29,0.0,17.04,275.93,15.0,2.08,19.6,180.36,15.0,5.06,16.77,183.99,16.0,0.0,15.14,283.07,14.0,0.0,18.93,299.3,14.0,0.0,16.55,291.74,16.0,0.02,14.68,308.31,17.0,2001,10,27
2001-10-28,13.0,36633.6,0.0,171.72,0.0,6.35,-1.09,568.38,0.0,9.21,198.33,14.0,0.0,17.04,275.93,15.0,2.08,19.6,180.36,15.0,5.06,16.77,183.99,16.0,0.0,15.14,283.07,14.0,0.0,18.93,299.3,14.0,0.0,16.55,291.74,16.0,2001,10,28
2001-10-29,13.0,36633.6,0.0,254.91,0.0,7.03,-5.64,399.73,0.0,6.35,171.72,13.0,0.0,9.21,198.33,14.0,0.0,17.04,275.93,15.0,2.08,19.6,180.36,15.0,5.06,16.77,183.99,16.0,0.0,15.14,283.07,14.0,0.0,18.93,299.3,14.0,2001,10,29
2001-10-30,13.0,36612.54,0.0,268.19,0.0,10.56,-3.87,451.18,0.0,7.03,254.91,13.0,0.0,6.35,171.72,13.0,0.0,9.21,198.33,14.0,0.0,17.04,275.93,15.0,2.08,19.6,180.36,15.0,5.06,16.77,183.99,16.0,0.0,15.14,283.07,14.0,2001,10,30
2001-10-31,13.0,36287.99,0.0,258.93,0.0,7.93,-5.98,395.32,0.0,10.56,268.19,13.0,0.0,7.03,254.91,13.0,0.0,6.35,171.72,13.0,0.0,9.21,198.33,14.0,0.0,17.04,275.93,15.0,2.08,19.6,180.36,15.0,5.06,16.77,183.99,16.0,2001,10,31
2001-11-01,22.0,36287.99,8.92,175.07,0.0,8.61,-3.17,482.64,0.0,7.93,258.93,13.0,0.0,10.56,268.19,13.0,0.0,7.03,254.91,13.0,0.0,6.35,171.72,13.0,0.0,9.21,198.33,14.0,0.0,17.04,275.93,15.0,2.08,19.6,180.36,15.0,2001,11,1
2001-11-02,17.0,35942.39,0.0,210.54,0.0,17.05,6.12,931.15,8.92,8.61,175.07,22.0,0.0,7.93,258.93,13.0,0.0,10.56,268.19,13.0,0.0,7.03,254.91,13.0,0.0,6.35,171.72,13.0,0.0,9.21,198.33,14.0,0.0,17.04,275.93,15.0,2001,11,2
2001-11-03,17.0,35942.39,5.89,155.98,0.0,19.38,8.64,1131.4,0.0,17.05,210.54,17.0,8.92,8.61,175.07,22.0,0.0,7.93,258.93,13.0,0.0,10.56,268.19,13.0,0.0,7.03,254.91,13.0,0.0,6.35,171.72,13.0,0.0,9.21,198.33,14.0,2001,11,3
2001-11-04,16.0,35596.8,0.0,198.07,0.0,13.58,3.61,793.32,5.89,19.38,155.98,17.0,0.0,17.05,210.54,17.0,8.92,8.61,175.07,22.0,0.0,7.93,258.93,13.0,0.0,10.56,268.19,13.0,0.0,7.03,254.91,13.0,0.0,6.35,171.72,13.0,2001,11,4
2001-11-05,17.0,35596.8,2.87,154.04,0.0,9.02,0.36,626.86,0.0,13.58,198.07,16.0,5.89,19.38,155.98,17.0,0.0,17.05,210.54,17.0,8.92,8.61,175.07,22.0,0.0,7.93,258.93,13.0,0.0,10.56,268.19,13.0,0.0,7.03,254.91,13.0,2001,11,5
2001-11-06,20.0,35575.75,2.44,92.8,0.0,4.43,-0.13,606.18,2.87,9.02,154.04,17.0,0.0,13.58,198.07,16.0,5.89,19.38,155.98,17.0,0.0,17.05,210.54,17.0,8.92,8.61,175.07,22.0,0.0,7.93,258.93,13.0,0.0,10.56,268.19,13.0,2001,11,6
2001-11-07,17.0,35251.2,0.0,171.22,0.0,8.07,0.07,611.95,2.44,4.43,92.8,20.0,2.87,9.02,154.04,17.0,0.0,13.58,198.07,16.0,5.89,19.38,155.98,17.0,0.0,17.05,210.54,17.0,8.92,8.61,175.07,22.0,0.0,7.93,258.93,13.0,2001,11,7
2001-11-08,16.0,35251.2,0.0,244.93,0.0,9.57,-4.22,440.0,0.0,8.07,171.22,17.0,2.44,4.43,92.8,20.0,2.87,9.02,154.04,17.0,0.0,13.58,198.07,16.0,5.89,19.38,155.98,17.0,0.0,17.05,210.54,17.0,8.92,8.61,175.07,22.0,2001,11,8
2001-11-09,17.0,34905.6,2.4,224.48,0.0,10.94,-3.38,478.68,0.0,9.57,244.93,16.0,0.0,8.07,171.22,17.0,2.44,4.43,92.8,20.0,2.87,9.02,154.04,17.0,0.0,13.58,198.07,16.0,5.89,19.38,155.98,17.0,0.0,17.05,210.54,17.0,2001,11,9
2001-11-10,16.0,34905.6,0.0,182.93,0.0,5.12,-3.6,465.73,2.4,10.94,224.48,17.0,0.0,9.57,244.93,16.0,0.0,8.07,171.22,17.0,2.44,4.43,92.8,20.0,2.87,9.02,154.04,17.0,0.0,13.58,198.07,16.0,5.89,19.38,155.98,17.0,2001,11,10
2001-11-11,16.0,34905.6,0.0,170.02,0.0,6.18,-1.8,536.29,0.0,5.12,182.93,16.0,2.4,10.94,224.48,17.0,0.0,9.57,244.93,16.0,0.0,8.07,171.22,17.0,2.44,4.43,92.8,20.0,2.87,9.02,154.04,17.0,0.0,13.58,198.07,16.0,2001,11,11
2001-11-12,16.0,34560.0,0.0,154.72,0.0,2.65,-4.5,440.0,0.0,6.18,170.02,16.0,0.0,5.12,182.93,16.0,2.4,10.94,224.48,17.0,0.0,9.57,244.93,16.0,0.0,8.07,171.22,17.0,2.44,4.43,92.8,20.0,2.87,9.02,154.04,17.0,2001,11,12
2001-11-13,15.0,34560.0,0.0,226.34,0.0,4.21,-7.78,338.83,0.0,2.65,154.72,16.0,0.0,6.18,170.02,16.0,0.0,5.12,182.93,16.0,2.4,10.94,224.48,17.0,0.0,9.57,244.93,16.0,0.0,8.07,171.22,17.0,2.44,4.43,92.8,20.0,2001,11,13
2001-11-14,15.0,34346.73,0.0,225.75,0.0,7.41,-5.13,426.87,0.0,4.21,226.34,15.0,0.0,2.65,154.72,16.0,0.0,6.18,170.02,16.0,0.0,5.12,182.93,16.0,2.4,10.94,224.48,17.0,0.0,9.57,244.93,16.0,0.0,8.07,171.22,17.0,2001,11,14
2001-11-15,15.0,34214.4,1.0,197.31,0.0,10.8,0.51,635.08,0.0,7.41,225.75,15.0,0.0,4.21,226.34,15.0,0.0,2.65,154.72,16.0,0.0,6.18,170.02,16.0,0.0,5.12,182.93,16.0,2.4,10.94,224.48,17.0,0.0,9.57,244.93,16.0,2001,11,15
2001-11-16,15.0,34214.4,0.39,174.86,0.0,14.79,5.66,920.0,1.0,10.8,197.31,15.0,0.0,7.41,225.75,15.0,0.0,4.21,226.34,15.0,0.0,2.65,154.72,16.0,0.0,6.18,170.02,16.0,0.0,5.12,182.93,16.0,2.4,10.94,224.48,17.0,2001,11,16
2001-11-17,14.0,33868.8,0.0,252.4,0.0,14.47,-4.67,435.95,0.39,14.79,174.86,15.0,1.0,10.8,197.31,15.0,0.0,7.41,225.75,15.0,0.0,4.21,226.34,15.0,0.0,2.65,154.72,16.0,0.0,6.18,170.02,16.0,0.0,5.12,182.93,16.0,2001,11,17
2001-11-18,14.0,33868.8,0.0,218.24,0.0,8.37,-4.43,440.0,0.0,14.47,252.4,14.0,0.39,14.79,174.86,15.0,1.0,10.8,197.31,15.0,0.0,7.41,225.75,15.0,0.0,4.21,226.34,15.0,0.0,2.65,154.72,16.0,0.0,6.18,170.02,16.0,2001,11,18
2001-11-19,14.0,33868.8,0.0,234.93,0.0,14.08,-2.04,523.56,0.0,8.37,218.24,14.0,0.0,14.47,252.4,14.0,0.39,14.79,174.86,15.0,1.0,10.8,197.31,15.0,0.0,7.41,225.75,15.0,0.0,4.21,226.34,15.0,0.0,2.65,154.72,16.0,2001,11,19
2001-11-20,21.0,33523.2,6.03,172.58,0.0,13.78,-1.72,539.96,0.0,14.08,234.93,14.0,0.0,8.37,218.24,14.0,0.0,14.47,252.4,14.0,0.39,14.79,174.86,15.0,1.0,10.8,197.31,15.0,0.0,7.41,225.75,15.0,0.0,4.21,226.34,15.0,2001,11,20
2001-11-21,17.0,33523.2,0.0,200.46,0.0,6.03,-5.35,413.57,6.03,13.78,172.58,21.0,0.0,14.08,234.93,14.0,0.0,8.37,218.24,14.0,0.0,14.47,252.4,14.0,0.39,14.79,174.86,15.0,1.0,10.8,197.31,15.0,0.0,7.41,225.75,15.0,2001,11,21
2001-11-22,16.0,33523.2,0.0,165.75,0.0,4.24,-4.38,444.49,0.0,6.03,200.46,17.0,6.03,13.78,172.58,21.0,0.0,14.08,234.93,14.0,0.0,8.37,218.24,14.0,0.0,14.47,252.4,14.0,0.39,14.79,174.86,15.0,1.0,10.8,197.31,15.0,2001,11,22
2001-11-23,15.0,33502.14,0.0,198.42,0.0,8.89,-2.79,497.28,0.0,4.24,165.75,16.0,0.0,6.03,200.46,17.0,6.03,13.78,172.58,21.0,0.0,14.08,234.93,14.0,0.0,8.37,218.24,14.0,0.0,14.47,252.4,14.0,0.39,14.79,174.86,15.0,2001,11,23
2001-11-24,15.0,33177.6,0.0,184.23,0.0,9.53,-1.18,560.31,0.0,8.89,198.42,15.0,0.0,4.24,165.75,16.0,0.0,6.03,200.46,17.0,6.03,13.78,172.58,21.0,0.0,14.08,234.93,14.0,0.0,8.37,218.24,14.0,0.0,14.47,252.4,14.0,2001,11,24
2001-11-25,19.0,33177.6,7.67,102.37,0.0,11.61,4.45,838.53,0.0,9.53,184.23,15.0,0.0,8.89,198.42,15.0,0.0,4.24,165.75,16.0,0.0,6.03,200.46,17.0,6.03,13.78,172.58,21.0,0.0,14.08,234.93,14.0,0.0,8.37,218.24,14.0,2001,11,25
2001-11-26,39.0,33177.6,10.14,95.1,0.0,13.44,6.72,982.76,7.67,11.61,102.37,19.0,0.0,9.53,184.23,15.0,0.0,8.89,198.42,15.0,0.0,4.24,165.75,16.0,0.0,6.03,200.46,17.0,6.03,13.78,172.58,21.0,0.0,14.08,234.93,14.0,2001,11,26
2001-11-27,30.0,32832.0,0.0,155.38,0.0,9.22,0.7,639.03,10.14,13.44,95.1,39.0,7.67,11.61,102.37,19.0,0.0,9.53,184.23,15.0,0.0,8.89,198.42,15.0,0.0,4.24,165.75,16.0,0.0,6.03,200.46,17.0,6.03,13.78,172.58,21.0,2001,11,27
2001-11-28,28.0,32832.0,2.0,153.51,0.0,8.85,0.6,632.08,0.0,9.22,155.38,30.0,10.14,13.44,95.1,39.0,7.67,11.61,102.37,19.0,0.0,9.53,184.23,15.0,0.0,8.89,198.42,15.0,0.0,4.24,165.75,16.0,0.0,6.03,200.46,17.0,2001,11,28
2001-11-29,32.0,32832.0,7.06,132.94,0.0,10.15,0.04,612.57,2.0,8.85,153.51,28.0,0.0,9.22,155.38,30.0,10.14,13.44,95.1,39.0,7.67,11.61,102.37,19.0,0.0,9.53,184.23,15.0,0.0,8.89,198.42,15.0,0.0,4.24,165.75,16.0,2001,11,29
2001-11-30,37.0,32832.0,5.86,114.9,0.0,10.41,2.2,720.06,7.06,10.15,132.94,32.0,2.0,8.85,153.51,28.0,0.0,9.22,155.38,30.0,10.14,13.44,95.1,39.0,7.67,11.61,102.37,19.0,0.0,9.53,184.23,15.0,0.0,8.89,198.42,15.0,2001,11,30
